"diffSecs","latitude","longitude","altitude","time"
1.01900005340576,42.8833723068237,-71.5544593334198,53.2000007629395,2011-12-20 13:06:31
1.50300002098083,42.8833454847336,-71.5544325113297,53.2999992370605,2011-12-20 13:06:32
0.773999929428101,42.8833562135696,-71.5544593334198,53.2000007629395,2011-12-20 13:06:33
1.03099989891052,42.8832757472992,-71.5544003248215,53.4000015258789,2011-12-20 13:06:34
0.975000143051147,42.8833186626434,-71.5544325113297,53.2999992370605,2011-12-20 13:06:35
1.19000005722046,42.8830504417419,-71.5541589260101,53.7999992370605,2011-12-20 13:06:36
0.753000020980835,42.883066534996,-71.5541964769363,53.7999992370605,2011-12-20 13:06:37
1.0789999961853,42.8827875852585,-71.5539175271988,54.2999992370605,2011-12-20 13:06:38
0.992999792098999,42.8827124834061,-71.5538746118546,54.5,2011-12-20 13:06:39
0.971000194549561,42.8825569152832,-71.5536922216415,54.7999992370605,2011-12-20 13:06:40
1.18299984931946,42.8826320171356,-71.5537619590759,54.5999984741211,2011-12-20 13:06:41
0.764000177383423,42.8821760416031,-71.5533006191254,55.5,2011-12-20 13:06:42
1.11399984359741,42.8822457790375,-71.5533971786499,55.4000015258789,2011-12-20 13:06:43
1.00099992752075,42.8823852539062,-71.5535473823547,55.0999984741211,2011-12-20 13:06:44
0.989000082015991,42.882513999939,-71.5536761283875,54.7999992370605,2011-12-20 13:06:45
0.795000076293945,42.8825086355209,-71.5536332130432,54.9000015258789,2011-12-20 13:06:46
1.19099998474121,42.882513999939,-71.5536385774612,54.9000015258789,2011-12-20 13:06:47
1.01999998092651,42.8825032711029,-71.5536278486252,54.9000015258789,2011-12-20 13:06:48
0.993000030517578,42.8825032711029,-71.5536385774612,54.9000015258789,2011-12-20 13:06:49
1.22000002861023,42.8823155164719,-71.5534293651581,55.2000007629395,2011-12-20 13:06:50
0.575999975204468,42.8819292783737,-71.5530270338058,56,2011-12-20 13:06:51
1.18099999427795,42.881982922554,-71.5530914068222,55.7999992370605,2011-12-20 13:06:52
1.00999999046326,42.8822082281113,-71.5532898902893,55.4000015258789,2011-12-20 13:06:53
0.990999937057495,42.8822082281113,-71.5532898902893,55.4000015258789,2011-12-20 13:06:54
1.01399993896484,42.8816771507263,-71.5528070926666,56.2999992370605,2011-12-20 13:06:55
0.965000152587891,42.8815269470215,-71.552694439888,56.2999992370605,2011-12-20 13:06:56
1.02099990844727,42.8814625740051,-71.5526515245438,56.2999992370605,2011-12-20 13:06:57
1.04400014877319,42.8813821077347,-71.5525817871094,56.2000007629395,2011-12-20 13:06:58
1.05199980735779,42.8812855482101,-71.5524905920029,56.0999984741211,2011-12-20 13:06:59
0.93500018119812,42.8812748193741,-71.5524691343307,56,2011-12-20 13:07:00
0.997999906539917,42.8811675310135,-71.5523618459702,56.2000007629395,2011-12-20 13:07:01
0.966000080108643,42.8811621665955,-71.5523511171341,56.2000007629395,2011-12-20 13:07:02
1.26599979400635,42.88125872612,-71.5524208545685,56.0999984741211,2011-12-20 13:07:03
0.665000200271606,42.8812211751938,-71.5523725748062,56.0999984741211,2011-12-20 13:07:04
1.09699988365173,42.8812319040298,-71.5524154901505,56.0999984741211,2011-12-20 13:07:05
1.00399994850159,42.8812158107758,-71.5524047613144,56.0999984741211,2011-12-20 13:07:06
0.934000015258789,42.8812158107758,-71.5524154901505,56.0999984741211,2011-12-20 13:07:07
1.29400014877319,42.8812158107758,-71.5523993968964,56,2011-12-20 13:07:08
0.669999837875366,42.8809958696365,-71.5522706508636,55.0999984741211,2011-12-20 13:07:09
1.08400011062622,42.8809851408005,-71.5522706508636,55.0999984741211,2011-12-20 13:07:10
0.993000030517578,42.8809690475464,-71.5522491931915,55.0999984741211,2011-12-20 13:07:11
1.19899988174438,42.8809314966202,-71.5522116422653,55.0999984741211,2011-12-20 13:07:12
0.662000179290771,42.8809207677841,-71.5522116422653,55.0999984741211,2011-12-20 13:07:13
1.16099977493286,42.8811997175217,-71.5524208545685,55.9000015258789,2011-12-20 13:07:14
1.00800013542175,42.8811889886856,-71.5524154901505,55.9000015258789,2011-12-20 13:07:15
1.00099992752075,42.8812855482101,-71.5525013208389,56.0999984741211,2011-12-20 13:07:16
1.21600008010864,42.8813070058823,-71.5525281429291,56.2000007629395,2011-12-20 13:07:17
0.569999933242798,42.8812962770462,-71.552522778511,56.2000007629395,2011-12-20 13:07:18
1.19000005722046,42.8814893960953,-71.5526568889618,56.7000007629395,2011-12-20 13:07:19
1.02300000190735,42.8814893960953,-71.5526515245438,56.7000007629395,2011-12-20 13:07:20
1.20899987220764,42.8814893960953,-71.5526515245438,56.7000007629395,2011-12-20 13:07:21
0.776000022888184,42.8815162181854,-71.5526783466339,56.7999992370605,2011-12-20 13:07:22
0.947000026702881,42.8814303874969,-71.5525871515274,56.7000007629395,2011-12-20 13:07:23
1.01699995994568,42.8815644979477,-71.5526837110519,57,2011-12-20 13:07:24
1.02800011634827,42.8815644979477,-71.5527158975601,57.0999984741211,2011-12-20 13:07:25
1.1949999332428,42.8815752267838,-71.5527266263962,57.0999984741211,2011-12-20 13:07:26
0.805000066757202,42.8815698623657,-71.5527266263962,57.0999984741211,2011-12-20 13:07:27
0.963000059127808,42.8816717863083,-71.5527963638306,57.2000007629395,2011-12-20 13:07:28
1.03099989891052,42.881795167923,-71.5528875589371,57.5,2011-12-20 13:07:29
1.19600009918213,42.881805896759,-71.5528982877731,57.5,2011-12-20 13:07:30
0.760999917984009,42.8818917274475,-71.5530002117157,56.9000015258789,2011-12-20 13:07:31
1.05399990081787,42.8818595409393,-71.5529519319534,56.7999992370605,2011-12-20 13:07:32
1.01999998092651,42.8818166255951,-71.5529251098633,56.5999984741211,2011-12-20 13:07:33
0.958000183105469,42.8818166255951,-71.5529251098633,56.5999984741211,2011-12-20 13:07:34
1.18099999427795,42.8818434476852,-71.5529626607895,56.5999984741211,2011-12-20 13:07:35
0.773999929428101,42.8818541765213,-71.5529680252075,56.5999984741211,2011-12-20 13:07:36
1.07999992370605,42.8818488121033,-71.5529680252075,56.5,2011-12-20 13:07:37
1.01200008392334,42.8817898035049,-71.5529251098633,56.2999992370605,2011-12-20 13:07:38
1.10500001907349,42.881800532341,-71.5529251098633,56.2999992370605,2011-12-20 13:07:39
0.700999975204468,42.8817898035049,-71.5529304742813,56.2999992370605,2011-12-20 13:07:40
1.16199994087219,42.8818112611771,-71.5529572963715,56.2999992370605,2011-12-20 13:07:41
0.996000051498413,42.881805896759,-71.5529626607895,56.2999992370605,2011-12-20 13:07:42
1.01099991798401,42.8818380832672,-71.5529787540436,56.4000015258789,2011-12-20 13:07:43
1.11700010299683,42.8818649053574,-71.5530163049698,56.4000015258789,2011-12-20 13:07:44
0.730000019073486,42.8820419311523,-71.5531879663467,56,2011-12-20 13:07:45
1.14299988746643,42.8821063041687,-71.5532630681992,56.0999984741211,2011-12-20 13:07:46
1.00800013542175,42.8821116685867,-71.5532684326172,56.0999984741211,2011-12-20 13:07:47
1.27300000190735,42.8820848464966,-71.5532523393631,56.0999984741211,2011-12-20 13:07:48
0.74399995803833,42.8820902109146,-71.5532523393631,56,2011-12-20 13:07:49
0.961999893188477,42.8821116685867,-71.5532737970352,56.0999984741211,2011-12-20 13:07:50
1.0220000743866,42.8820902109146,-71.5532523393631,56.0999984741211,2011-12-20 13:07:51
1.01399993896484,42.8820526599884,-71.553236246109,56,2011-12-20 13:07:52
1.24100017547607,42.8820312023163,-71.5532094240189,56,2011-12-20 13:07:53
0.755999803543091,42.8820365667343,-71.5532255172729,56,2011-12-20 13:07:54
0.950000047683716,42.8820258378983,-71.5532255172729,56,2011-12-20 13:07:55
1.02500009536743,42.8820258378983,-71.553230881691,56,2011-12-20 13:07:56
1.27900004386902,42.8820365667343,-71.5532469749451,56,2011-12-20 13:07:57
0.698999881744385,42.8820312023163,-71.5532094240189,55.9000015258789,2011-12-20 13:07:58
1.10199999809265,42.8820151090622,-71.5531879663467,55.9000015258789,2011-12-20 13:07:59
0.763000011444092,42.8820097446442,-71.5531879663467,55.9000015258789,2011-12-20 13:08:00
1.15799999237061,42.8820419311523,-71.5531986951828,55.9000015258789,2011-12-20 13:08:01
1.17499995231628,42.8818488121033,-71.5530163049698,55.7000007629395,2011-12-20 13:08:02
0.788000106811523,42.8818488121033,-71.5530216693878,55.7000007629395,2011-12-20 13:08:03
1.06599998474121,42.8818219900131,-71.5529787540436,55.7000007629395,2011-12-20 13:08:04
1.01999998092651,42.8818219900131,-71.5529733896255,55.7000007629395,2011-12-20 13:08:05
1.10899996757507,42.8819078207016,-71.5530645847321,55.7000007629395,2011-12-20 13:08:06
0.717000007629395,42.8819131851196,-71.5530806779861,55.7000007629395,2011-12-20 13:08:07
1.12899994850159,42.8819614648819,-71.5531075000763,55.7999992370605,2011-12-20 13:08:08
1,42.8819239139557,-71.5530699491501,55.7999992370605,2011-12-20 13:08:09
1.00500011444092,42.8819292783737,-71.5530699491501,55.7999992370605,2011-12-20 13:08:10
1.12199997901917,42.8820097446442,-71.5531450510025,55.9000015258789,2011-12-20 13:08:11
0.736999988555908,42.8820258378983,-71.5531826019287,55.9000015258789,2011-12-20 13:08:12
1.1340000629425,42.8820633888245,-71.5531986951828,55.9000015258789,2011-12-20 13:08:13
1.01099991798401,42.8820633888245,-71.5531933307648,55.9000015258789,2011-12-20 13:08:14
1,42.8820955753326,-71.553236246109,55.9000015258789,2011-12-20 13:08:15
0.815000057220459,42.8821063041687,-71.5532577037811,55.9000015258789,2011-12-20 13:08:16
1.17499995231628,42.8821063041687,-71.5532577037811,55.9000015258789,2011-12-20 13:08:17
1.0220000743866,42.8821223974228,-71.5532523393631,55.9000015258789,2011-12-20 13:08:18
1.00799989700317,42.8821223974228,-71.5532469749451,55.9000015258789,2011-12-20 13:08:19
1.19600009918213,42.882154583931,-71.5532737970352,55.9000015258789,2011-12-20 13:08:20
0.800999879837036,42.882154583931,-71.5532737970352,55.9000015258789,2011-12-20 13:08:21
0.959000110626221,42.8821706771851,-71.5533006191254,55.9000015258789,2011-12-20 13:08:22
1.02300000190735,42.8821706771851,-71.5533059835434,55.9000015258789,2011-12-20 13:08:23
1.21099996566772,42.8821438550949,-71.5532898902893,55.9000015258789,2011-12-20 13:08:24
0.769999980926514,42.8821331262589,-71.5532684326172,55.9000015258789,2011-12-20 13:08:25
1.02900004386902,42.8821331262589,-71.5532630681992,55.9000015258789,2011-12-20 13:08:26
0.940000057220459,42.8821331262589,-71.5532577037811,55.9000015258789,2011-12-20 13:08:27
1.06599998474121,42.8821974992752,-71.5533059835434,55.9000015258789,2011-12-20 13:08:28
1.17699980735779,42.8820526599884,-71.5531504154205,55.9000015258789,2011-12-20 13:08:29
0.752000093460083,42.8820526599884,-71.5531557798386,55.9000015258789,2011-12-20 13:08:30
1.04699993133545,42.8820794820786,-71.5531718730927,55.9000015258789,2011-12-20 13:08:31
0.970000028610229,42.8820097446442,-71.5530914068222,55.9000015258789,2011-12-20 13:08:32
1.28900003433228,42.8820097446442,-71.5530967712402,55.9000015258789,2011-12-20 13:08:33
0.650000095367432,42.882336974144,-71.5534830093384,56,2011-12-20 13:08:34
1.1159999370575,42.88234770298,-71.5535098314285,56,2011-12-20 13:08:35
0.99399995803833,42.8822940587997,-71.5534454584122,55.9000015258789,2011-12-20 13:08:36
1.00399994850159,42.8822994232178,-71.5534508228302,55.9000015258789,2011-12-20 13:08:37
1.20600008964539,42.8821009397507,-71.553236246109,55.9000015258789,2011-12-20 13:08:38
0.66100001335144,42.8821116685867,-71.5532630681992,55.9000015258789,2011-12-20 13:08:39
1.13499999046326,42.8820097446442,-71.5531611442566,56.0999984741211,2011-12-20 13:08:40
1.00499987602234,42.8819936513901,-71.5531182289124,56,2011-12-20 13:08:41
1.25300002098083,42.8819990158081,-71.5531182289124,56,2011-12-20 13:08:42
0.532000064849854,42.8820526599884,-71.5531772375107,56,2011-12-20 13:08:43
1.18799996376038,42.8818863630295,-71.5530002117157,55.9000015258789,2011-12-20 13:08:44
1.0220000743866,42.8819400072098,-71.5530377626419,55.7999992370605,2011-12-20 13:08:45
0.997999906539917,42.8819024562836,-71.5529841184616,55.7000007629395,2011-12-20 13:08:46
1.24100017547607,42.8819078207016,-71.5530055761337,55.7000007629395,2011-12-20 13:08:47
0.550999879837036,42.8818917274475,-71.5530163049698,55.7999992370605,2011-12-20 13:08:48
1.1800000667572,42.8818809986115,-71.5530055761337,55.7000007629395,2011-12-20 13:08:49
0.779999971389771,42.8818649053574,-71.5530055761337,55.7000007629395,2011-12-20 13:08:50
1.20300006866455,42.8819239139557,-71.553053855896,55.7999992370605,2011-12-20 13:08:51
0.809999942779541,42.8819024562836,-71.5530216693878,55.7000007629395,2011-12-20 13:08:52
0.996000051498413,42.881988286972,-71.5531343221664,55.7999992370605,2011-12-20 13:08:53
0.967000007629395,42.8820204734802,-71.5531665086746,55.7999992370605,2011-12-20 13:08:54
1.01699995994568,42.8821116685867,-71.5532952547073,56,2011-12-20 13:08:55
1.19000005722046,42.8820848464966,-71.5532684326172,55.9000015258789,2011-12-20 13:08:56
0.816999912261963,42.882154583931,-71.5533435344696,56,2011-12-20 13:08:57
1.01399993896484,42.8821492195129,-71.5533274412155,56,2011-12-20 13:08:58
1.09000015258789,42.8821009397507,-71.5532577037811,55.9000015258789,2011-12-20 13:08:59
1.0460000038147,42.8820633888245,-71.5531933307648,55.9000015258789,2011-12-20 13:09:00
0.752999782562256,42.8820419311523,-71.5531611442566,55.9000015258789,2011-12-20 13:09:01
1.08800005912781,42.8820043802261,-71.5531021356583,55.7999992370605,2011-12-20 13:09:02
1.00600004196167,42.8819990158081,-71.5531182289124,55.7999992370605,2011-12-20 13:09:03
0.954999923706055,42.8819936513901,-71.5531289577484,55.7999992370605,2011-12-20 13:09:04
1.18200016021729,42.881982922554,-71.5531450510025,55.7999992370605,2011-12-20 13:09:05
0.766999959945679,42.881800532341,-71.5530270338058,56.0999984741211,2011-12-20 13:09:06
1.08200001716614,42.8817898035049,-71.5530270338058,56.0999984741211,2011-12-20 13:09:07
1,42.8817898035049,-71.5530109405518,56.0999984741211,2011-12-20 13:09:08
1.01900005340576,42.881800532341,-71.5530002117157,56.0999984741211,2011-12-20 13:09:09
0.810999870300293,42.8818273544312,-71.5530163049698,56.0999984741211,2011-12-20 13:09:10
1.17799997329712,42.8818380832672,-71.5530055761337,56.0999984741211,2011-12-20 13:09:11
0.890000104904175,42.8817307949066,-71.552871465683,56.2000007629395,2011-12-20 13:09:12
1.13299989700317,42.8815162181854,-71.5527588129044,55.9000015258789,2011-12-20 13:09:13
1.20300006866455,42.8815215826035,-71.5527427196503,55.9000015258789,2011-12-20 13:09:14
0.58299994468689,42.8815108537674,-71.5527319908142,55.9000015258789,2011-12-20 13:09:15
1.17900013923645,42.8815591335297,-71.5527963638306,55.9000015258789,2011-12-20 13:09:16
1.03299999237061,42.881805896759,-71.5529626607895,56.0999984741211,2011-12-20 13:09:17
1.24799990653992,42.8817790746689,-71.5529626607895,56.0999984741211,2011-12-20 13:09:18
0.752000093460083,42.8816986083984,-71.552882194519,56.2000007629395,2011-12-20 13:09:19
0.919999837875366,42.8817737102509,-71.5529090166092,56.4000015258789,2011-12-20 13:09:20
1.2039999961853,42.8817844390869,-71.5528982877731,56.2999992370605,2011-12-20 13:09:21
0.725000143051147,42.8817737102509,-71.5528607368469,56.2000007629395,2011-12-20 13:09:22
1.15899991989136,42.8818380832672,-71.5529251098633,56,2011-12-20 13:09:23
1.18900012969971,42.8818434476852,-71.5529304742813,56,2011-12-20 13:09:24
0.775999784469604,42.8818488121033,-71.5529251098633,56,2011-12-20 13:09:25
0.986000061035156,42.8818380832672,-71.5529036521912,55.9000015258789,2011-12-20 13:09:26
1.16400003433228,42.8818380832672,-71.5529090166092,55.9000015258789,2011-12-20 13:09:27
0.795000076293945,42.8818970918655,-71.5529680252075,55.7999992370605,2011-12-20 13:09:28
